video_id,title,publishedAt,channelId,channelTitle,category,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"vAva8PSmzHE","Khichdi | the mridul | Pragati | Nitin","2024-10-13T12:30:42Z","UC0zXnLIFedO97pFsyMxZcFg","The MriDul","Comedy","24.16.10","the mridul|i am nitin|mastani comedy|the mridul video|nitin mridul video|comedy video|funny video|nitin mridul ki video|mridul nitin ki video|nitin mridul ki comedy|mastani video|pragati video|pragati comedy|khichdi|khichdi video|nitin mridul ki khichdi|khichdi comedy","2817021","140711","0","7279","https://i.ytimg.com/vi/vAva8PSmzHE/default.jpg","False","False","Hello Doston👋🏻🥰Download DirectPay4U app -  https://www.directpay4u.com/r/TheMridul“ आप हँसते रहो, हम हँसाते रहेंगे “ Follow MriDul on instagram ~ https://www.instagram.com/themridul_/Follow Nitin on instagram ~ https://www.instagram.com/i.am.nitin_/ Khichdi | the mridul | Pragati | NitinSCRIPT ~  The MriDul DIRECTED BY ~ Nitin, MriDulSHOOT & EDIT ~ Maan Gujjar ASSISTANT DIRECTOR ~ Ujjwal MUSIC ~ Maan Gujjar THUMBNAIL ~ Raj SharmaCAST ( Male )                 CAST( Female)MriDul                             Pragati Nitin                                Preeti Ujjwal ( Mastani )           KhushiiiPapa ( Smack that )       Aarav, Prashant              Crowd                            #directpay4u #cashbackapp #mobilerecharge #commissionSpecial Thanks To You All Supporter PLEASE SUBSCRIBE ❤️"
"LEVe-cFWLJ0","TECHNICIAN TOTAL FORM FILL UP 2024 | TECHNICIAN RTI REPLY |RRB TECHNICIAN SAFE ZONE 2024/COMPETITION","2024-10-15T07:26:28Z","UCW67BMQKvGzv5gqSdteP9Eg","MD Classes","Education","24.16.10","rrb technician form fill up 2024|rrb technician safe zone 2024|technician form fill up 2024|technician safe zone 2024|technician total form fill up 2024|technician total form fill up|technician total form fill up zone wise|technician total form fill up rti reply|technician iti form fill up 2024|technician rti reply|rrb technician rti reply|rrb technician total form fill up rti reply|rrb technician form|technician safe zone|technician safe zone grade 1","136121","3866","0","473","https://i.ytimg.com/vi/LEVe-cFWLJ0/default.jpg","False","False","TECHNICIAN TOTAL FORM FILL UP 2024 | TECHNICIAN RTI REPLY | RRB TECHNICIAN ZONE WISE COMPETITION | MD CLASSES | BY SATYAM SIR 📌RAILWAY, UPP, UPSI, SSC GD & other exams सबसे पहले और सटीक जानकारी पाने के लिए सत्यम सर के DIRECT WHATSAPP से जुड़े👉 :- http://surl.li/ofjqe📢𝐎𝐮𝐫 Books📚:✅RAILWAY EXAMS मैथ्स और रीजनिंग Combo बुक ऑडर करें :- https://shorturl.at/sFS23 ✅RAILWAY EXAMS मैथ्स बुक ऑडर करें:-https://shorturl.at/htGOYइन सभी क्लास की 𝐏𝐃𝐅 के लिए डाउनलोड करें 👉➡️📲𝐚𝐩𝐩𝐥𝐢𝐜𝐚𝐭𝐢𝐨𝐧 𝐃𝐨𝐰𝐧𝐥𝐨𝐚𝐝 𝐧𝐨𝐰:-https://bit.ly/40uj7F3➙➙➙➙➙➙➙➙➙➙➙➙➙➙➙➙➙➙➙➙➙➙📢All Vacancies Notification Updates 2024 playlist :-   https://bit.ly/40wbtKa⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠✅RAILWAY EXAM 2024 DEMO CLASSES    https://rb.gy/x0cbms⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠📌RAILWAY ALP CLASS 2024:-➡️⇾RAILWAY SPECIAL MATHS BY SATYAM SIR playlist :-    https://rb.gy/53w1xc➡️⇾RAILWAY SCIENCE BY ABHISHEK SIR     https://rb.gy/yeyp4n➡️⇾RAILWAY GK GS BY ANJU MAAM    https://rb.gy/dk1e97⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠✅⇾RAILWAY REASONING CHAPTER WISE CLASS BY PAVAN SIR    https://rb.gy/3swtbv⇾⇾⇾⇾⇾⇾⇾⇾⇾⇾⇾⇾⇾⇾⇾⇾⇾⇾⇾⇾⇾⇾📢RPF GK GS SPECIAL CLASS VK SIR     https://rb.gy/piksts⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠➡️⇾BIHAR SSC INTERL LEVEL SCIENCE :-    https://rb.gy/tgyvhs➡️⇾BIHAR SSC INTERL LEVEL GK GS :-    https://rb.gy/kuhsk5⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠📌𝐒𝐮𝐛𝐬𝐜𝐫𝐢𝐛𝐞 𝐎𝐮𝐫 𝐘𝐨𝐮𝐓𝐮𝐛𝐞 𝐂𝐡𝐚𝐧𝐧𝐞𝐥𝐬:-➡️UP SANGAM BY MD CLASSES   https://www.youtube.com/@upsangambymdclasses➡️TEACHING BY MD CLASSES  https://www.youtube.com/@mdclassvlog➡️Practice With Ankit  https://www.youtube.com/@stateexamsbymdclasses➡️MD CLASSES VLOGS -  https://www.youtube.com/@mdclassvlog---------------------------------------------------------🔴𝐉𝐎𝐈𝐍 𝐎𝐔𝐑 𝐓𝐄𝐋𝐄𝐆𝐑𝐀𝐌 𝐂𝐇𝐀𝐍𝐍𝐄𝐋🔴 : https://t.me/classesmd⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠📲𝐅𝐎𝐋𝐋𝐎𝐖 𝐔𝐒 𝐎𝐍:📲👉𝗙𝗮𝗰𝗲𝗯𝗼𝗼𝗸: https://www.facebook.com/MDCLASSES123?👉𝗜𝗻𝘀𝘁𝗮𝗴𝗿𝗮𝗺: https://instagram.com/mdclasses_official?👉𝗧𝘄𝗶𝘁𝘁𝗲𝗿: https://twitter.com/ClassesMd?👉Satyam Sir 𝗜𝗻𝘀𝘁𝗮𝗴𝗿𝗮𝗺 :- https://www.instagram.com/satyamgupta05⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠⤠🔴𝐂𝐨𝐧𝐭𝐚𝐜𝐭 𝐮𝐬🔴🤙For any Help Call Now - 📞6307523626,8795159560💬Our Official WhatsApp -6307523626📧EMAIL ME: uniqueducation05@gmail.com⎋ 𝙏𝙝𝙖𝙣𝙠𝙨 to 𝙖𝙡𝙡 𝙛𝙧𝙞𝙚𝙣𝙙𝙨........#rrbtechnicianvacancy #rrbtechnicianexamdate #rrbtechnician2024 #technicianexam2024 #technicianformfiillup2024 #rrbalptechnician #satyamsir_mdclasses"
"quhMDcGfwwE","Kaffara Episode 88 - [Eng Sub] - Ali Ansari - Laiba Khan - Zoya Nasir - 15th October 2024","2024-10-15T17:00:47Z","UCe9JSDmyqNgA_l2BzGHq1Ug","HAR PAL GEO","Entertainment","24.16.10","latest pakistani drama|top pakistani dramas|best pakistani dramas|drama 2024|pakistani drama|har pal geo|pakistani dramas 2024|pakistani drama ost|best pakistani ost|ost drama 2024|पाकिस्तानी सीरियल|पाकिस्तानी ड्रामा|Ali Ansari|Laiba Khan|Zoya Nasir|Ali Ansari New Drama|Kaffara New Drama|pakistani drama kaffara|kaffara ost|kaffara episode 88|kaffara drama 88|kaffara ep 88|#kaffara|#kaffara88|15th October 2024|ED-AA-UL-AA-CC-AA-TH-AA|Kaffara Ost","7143108","157038","0","5559","https://i.ytimg.com/vi/quhMDcGfwwE/default.jpg","False","False","Thanks for watching Har Pal Geo. Please click here https://bit.ly/3rCBCYN to Subscribe and hit the bell icon to enjoy Top Pakistani Dramas and satisfy all your entertainment needs. Do you know Har Pal Geo is now available in the US? Share the News. Spread the word.Kaffara Episode 88 - [Eng Sub] - Ali Ansari - Laiba Khan - Zoya Nasir - 15th October 2024 - HAR PAL GEOSitara, a lively orphan living with her brother, aunt, and uncle, finds joy in life's small things despite her aunt's poor treatment. Her aunt keeps her around because she has a share in the family's property.Salar, the son of a wealthy businessman, is passionate about photography, which often earns him criticism from his family. With a pure heart, Salar is known for evading his responsibilities.At her cousin's wedding, Sitara wrongly assumes Salar is the photographer. Salar develops a soft spot for Sitara after seeing how poorly she is treated. However, due to a conspiracy, objections arise about their closeness. Salar, once again, avoids the issue, leaving Sitara to face doubts from her own family.Can Sitara prove she’s not guilty? Will Salar help her avoid further mistreatment? Will her family support Sitara? Can Salar show he genuinely cares? Will there be more plots against Sitara?7th Sky Entertainment Presentation Producers: Abdullah Kadwani & Asad Qureshi Director: Muhammad Iftikhar IffiWriter: Shafia KhanCast :Ali Ansari as SalarLaiba Khan as SitaraZoya Nasir as Nimi Aliya Ali as SabaYasir Shoro as SalmanJunaid Akhtar as EhtishamFawad Jalal as JunaidRaeed Muhammad Alam as QasimZohreh Amir as ZoyaSadaf Aashan as ShahidaRashid Farooqui as ShaukatBakhtawar Khan as SahibaAnnie Zaidi as MehreenUsman Peerzada as TahirReham Rafiq as KiranNazlee Nasr as NajmaMohsin Gillani as Mirza SahabShaheen Khan as SuraiyaSami Khan as ZohaibSajida Syed as ZairaFareeha Jabeen as Khala BiShabana Shaikh as Zehra#kaffara #laibakhan #aliansari"
"ZYY-Aifrot8","Marco | Teaser Reaction | Unni Mukundan | Haneef adani | Malayalam","2024-10-13T05:47:28Z","UCNhaliLwhGH9wX3pe9bFTbA","LifeofShazzam","Entertainment","24.16.10","[none]","693952","43770","0","1365","https://i.ytimg.com/vi/ZYY-Aifrot8/default.jpg","False","False","https://www.youtube.com/watch?v=5dy3azady4w"
"uC3OyRlyR8M","Ghost Prank On Nobita! 👻","2024-10-14T13:33:20Z","UCIpN4Y3Pt00Q9KoQMWI77_Q","Tyro Gaming","Gaming","24.16.10","harshtatsuya|Funny Game|junkeyy|epic depic|Shivang mini|Shinchan game|Doraemon Game|Nobita Game|Shinchan in hindi|Green Gaming|Gaming with Demon|Shinchan Gaming|Frostbite Gaming|Epic Playz|VeryNuclear|Rock Indian Gamer|Amaan-T|Flight Gamer|Hindustani gamer Loggy|Proboiz|Tyro Gaming|Proboii|MythPlays|Taro gaming|Funny Game Roblox 😂|Ghost Prank On Nobita! 👻|Roblox Horror Game|Roblox Snapchat|Shinchan And Nobita Horror Video","334770","5495","0","420","https://i.ytimg.com/vi/uC3OyRlyR8M/default.jpg","False","False","Ghost Prank On Nobita! 👻Funny Game Roblox 😂Shinchan and Nobita GameThanks For Watching 🎈 ~Tyro Gaming"
"nARUkmzpPD8","Kudumbashree Sharada | Ep - 914 | Preview | Oct 15 2024 | Zee Keralam","2024-10-15T04:10:01Z","UCbrfwFuwMVRtxUTtEYJUKKg","Zee Keralam","Entertainment","24.16.10","Kudumbashree Sharada|Mersheena Neenu|Sreelakshmi|Prabhin|Zee Keralam|zeekeralam|സീ കേരളം|zee കേരളം|Malayalam channel|keralam tv channel|keralam GEC TV channel|keralam tv serial|keralam show|entertainment|daily soaps|family|drama|comedy|horror|thriller|romance|romantic|malayalam|free|download|mobile|story|episode|latest|scene|full episode|best scene|webisode|precap|preview|promo|complete series|video|youtube|tv|popular shows|zee5","178593","0","0","28","https://i.ytimg.com/vi/nARUkmzpPD8/default.jpg","False","True","Watch Kudumbashree Sharada Full Episodes : https://rb.gy/geyj13Watch Full Episode on Zee5 click here ►https://zee5.onelink.me/RlQq/5634da52Click Here to Subscribe Channel : https://www.youtube.com/channel/UCbrfwFuwMVRtxUTtEYJUKKg?sub_confirmation=1Get notified about our Latest update by Clicking the Bell Icon 🔔Sharada| a single mother with a troubled past| brings up her three daughters on her own despite all the societal stigma.To Free Download ZEE5 Mobile app click the link belowhttps://zee5.onelink.me/RlQq/be0f8316Connect with Zee5 on Social MediaFacebook : http://bit.ly/Zee5FBInstagram : http://bit.ly/Zee5HindiInstaTwitter : http://bit.ly/Zee5twitter"
"_88D6l5OSDE","Kabhi Main Kabhi Tum Episode 28 | Fahad Mustafa | Hania Aamir | 14 Oct 2024 (Eng Sub) | ARY Digital","2024-10-14T16:05:37Z","UC4JCksJF76g_MdzPVBJoC3Q","ARY Digital HD","Entertainment","24.16.10","ary|ary digital|new Pakistani dramas|Kabhi Main Kabhi Tum episode 28|watch Kabhi Main Kabhi Tum ep 28|kabhi main kabhi tum new drama|new drama kabhi mein kabhi tum|New drama Fahad Mustafa kabhi main kabhi tum|Kabhi Main Kabhi Tum|ARY Digital|ARY|Fahad Mustafa|Hania Aamir|Pakistani drama 2024|Pakistani drama 2024 Kabhi Main Kabhi Tum ep 28|latest episode 28 kabhi mein kabhi tum|new episode kabhi mein kabhi tum|hania amir new drama|Pakistani serial","15670237","302438","0","9116","https://i.ytimg.com/vi/_88D6l5OSDE/default.jpg","False","False","Watch all the episode of Kabhi Main Kabhi Tum here: https://bit.ly/3zNNsGuKabhi Main Kabhi Tum | Episode 28 | Digitally Presented by Master Paints , foodpanda , Sunsilk & Skin White | Fahad Mustafa | Hania Aamir | 14 October 2024 | ARY Digital Drama The drama revolves around the concept of ‘Opposites Attract’ where Hania aka Sharjeena will portray the role of a bibliophile, topper and a sorted girl with a practical approach while Fahad’s character is a little laid-back.Writer: Farhat IshtiaqDirected by: Badar Mehmood Cast:Fahad Mustafa as MustafaHania Aamir as SharjeenaEmmad Irfani as AdeelJaved Sheikh as Iftekhar Bushra Ansari as ShaguftaMaya Khan as SidraNaeema Butt as RubabTauseeq Haider,Yousuf Bashir Qureshi.Watch Kabhi Main Kabhi Tum every Monday & Tuesday at 8 :00 PM on ARY Digital#kabhimainkabhitum  #fahadmustafa  #haniaaamir  #emmadirfani  #javedsheikh  #bushraansari  #mayakhan  #NaeemaButtPakistani Drama Industry's biggest Platform, ARY Digital, is the Hub of exceptional and uninterrupted entertainment. You can watch quality dramas with relatable stories, Original Sound Tracks, Telefilms, and a lot more impressive content in HD. Subscribe to the YouTube channel of ARY Digital to be entertained by the content you always wanted to watch.Subscribe: https://bit.ly/2PiWK68Join ARY Digital on Whatsapp 👉 https://bit.ly/3LnAbHU"
"tNI8pxKM7dQ","I GOT TRAPPED INSIDE MINECRAFT FAKE EDITION!","2024-10-13T14:49:22Z","UCSncGB_s0tuWN-4l-58mmvQ","ProBoiz 95","Gaming","24.16.10","minecraft|minecraft free edition|minecraft fake edition|minecraft but|minecraft but mod|minecraft mod|minecraft hindi|minecraft video|proboiz|proboiz 95","1265140","37826","0","4792","https://i.ytimg.com/vi/tNI8pxKM7dQ/default.jpg","False","False","So today, I Got Trapped inside the Fake Minecraft Edition where all the blocks are made of wools and everything in the game is just trash! can I escape this fake edition and make my way to the original one? Watch to find out!!Btw comments me batao Jackson ko wapas laya jaye ke nhi??FOLLOW ME :Instagram - https://www.instagram.com/proboiz_95Twitter - https://twitter.com/proboiz95Business Inquiry - proboizofficial@gmail.comAbout me: I am Paresh, Aka ProBoiz and I make gaming videos that will surely make your day! So if you enjoyed watching this videos then SMASH that Like button :D"
"kiT0DCBZVqw","कानून की किताब हाथ में लेकर बहादुरी से लड़ी वकील हेमा मालिनी - Hema Malini - Kudrat Ka Kanoon","2024-10-15T08:30:13Z","UCObyBrdrtQ20BU9PxHQDY9w","Pen Multiplex","Entertainment","24.16.10","kudrat ka kanoon new movie|kudrat ka kanoon movie|kudrat ka kanoon full movie|kudrat ka kanoon new hindi movie|kudrat ka kanoon hindi movie|kudrat ka kanoon movie hindi|kudrat ka kanoon film|kudrat ka kanoon 1987 movie|kudrat ka kanoon hema malini movie|kudrat ka kanoon movie scene|kudrat ka kanoon scene|kudrat ka kanoon court scene|hema malini movies|jackie shroff movies|beena banerjee movies|हेमा मालिनी|hema malini|hindi movies|bollywood movies","69052","255","0","3","https://i.ytimg.com/vi/kiT0DCBZVqw/default.jpg","False","False","कानून की किताब हाथ में लेकर बहादुरी से लड़ी वकील हेमा मालिनी - Hema Malini - Kudrat Ka KanoonFilm: Kudrat Ka Kanoon#kudratkakanoon #hemamalini #jackieshroff #hindimovie #bollywoodmovies #beenabanerjeeEnjoy Super Hit Movies Collection :- Jaya Jaanki Nayaka Khoonkhar - https://youtu.be/1lFk1LSsI_c Phir Hera Pheri  - https://youtu.be/1FT6VOrFMLo SHER KA SHIKAAR - https://youtu.be/FE435iFT6jw Haseena Parkar - https://youtu.be/tKqo-4qAeJA SUBSCRIBE for the best Bollywood videos, movies and scenes, all in ONE channel https://bit.ly/2BcfNFyWatch Best Comedy Scenes From Bollywood Movies:  https://bit.ly/2Sov5ke For your favorite Bollywood Movies, Subscribe now: https://bit.ly/2HKEuP0For your favorite Gujarati Movies, Subscribe now: https://bit.ly/2ShBC01For Daily Bollywood news & gossips subscribe our channelsBTNews Hindi: https://bit.ly/2Tl2fhT Bollywood Times: https://bit.ly/2G2wTtyDownload our App for latest news & gossips: https://bit.ly/2ldDN1BEnjoy & stay connected with us! 👉 Like us on Facebook: https://www.facebook.com/PenMovies👉Follow us on Twitter: https://twitter.com/penmovies👉 Follow us on Instagram: https://www.instagram.com/penmovies 👉 Log On To Our Official Website : https://penstudios.in/"
"QOtq2aD6iag","DIMAG KA DANGAL IN S8UL GAMING HOUSE !!","2024-10-14T11:29:12Z","UCrK1EhsLO4LtXoTaYGgiWVA","S8UL","Entertainment","24.16.10","s8ul|8bit|soul|mortal|thug|goldy","432659","49147","0","909","https://i.ytimg.com/vi/QOtq2aD6iag/default.jpg","False","False","Buy our Merchandise from here -  https://s8ul.store/Creator's (Zeref's) socials :Zeref's YouTube channel: https://www.youtube.com/@SouLZerefZeref's Instagram: https://www.instagram.com/soul_zeref/?hl=enFollow S8UL Socials.Instagram: https://www.instagram.com/s8ul.esports/​​Twitter: https://twitter.com/S8ulesports?s=09Facebook: https://www.facebook.com/S8ul-esports-103717488557560/#S8UL​ #S8ULContentTrain"
"7VXyW1FQe8E","Seedhe Maut - NAMUNA  / SRK","2024-10-14T20:00:43Z","UCV9Mdim99sdyd56EqKJ52fg","Seedhe Maut","Music","24.16.10","Music|Rap|Indian Hip Hop|Indian Music|Hip Hop|Hindi rap|Indian Rap|Desi Hip Hop|rap beat|chillhop|snoop dogg|rnb|Diss track|Hip Hop Music|Indian Rapper|Best Indian Rap|Latest rap 2021|latest Music video|rap songs|reggaeton|dance with me|rap 2021|Emiway Bantai|MC Stan|raftaar|Krsna|Badshah|Divine|Ikka|Asli hip hop|Rap god|Trap|Mortal combat|Nicki Minaj|Lofi|Dababy|lofi Hip Hop|50 cent|playlist|new songs|emiway|popular songs|Trap Mix","337024","40563","0","1959","https://i.ytimg.com/vi/7VXyW1FQe8E/default.jpg","False","False","Written & Performed by Seedhe MautProduced by CalmMix & Mastered by HurricaneAnimated by ManilLyricsNAMUNAHui bando ki thoot choti leli jab lead Aadat hai jeet ki roz karu repeat Aadat rupees ki I call it cashish I told her make a wish poori karu jaise Jeez Hui bando ki thoot choti fati ni reel Bheje mene do emoji kehti its a dealHoti rehti bhassad hum bhi chhode koi ni kasar Aisi taisi kare magar hume naushu bole chillMan I got the big guns running Chale meri bm khelu jaise most wanted Bas SM aur kon hai? Ye pen jaise comet gire panne to pe tu gone hai put the pen in Oppenheimer aise fate jaise bomb hai Im a weapon like the seven got em thinking ki ye kon hai gotta tell em kon hai better kon hai launde ke liye problem kon hai con aur kon hai conor kon hai asal me iconic kon hai maut aur Kon hai cheeti Kon hai raunak kon hai goated Kon haiVo bole tum hogae ho mainstream Hum bole “toh kya, fir bhi best hai”Rap mera abhi bhi ghar haiYe saale yaha abhi bhi guest haiJonsi ka banra hai MantriUske Muu pe mukke turantKhaini chabari hai kamlaAur kamal ko kamla pasand haiEk maali lagara hai gamlaPar andar se khud hai murjhayaPaisa kama bhi ni paya, aur paisa uga bhi ni payaGana zara bhi ni gaayaTo khaana bhi ni khaayaPremchand ki kahani bhoola par andar ki shiksha bhula hi ni payaTere sar pe hai SM ka baadalDikhta na soon ae na moon aeBeta tu pakka namoonahaiLawde tu pakka namoonahaiLyricsSRKKari bohot mistakesPar Chhode nahi dost Yaha pe the saanp Right under my nose Jaladi gaand They biting my flows Ab bane wo hater Im being real right now ab bane wo ghost They look at my wrist Puche kya hai cost Mene kaha mehnat hai bawe ye paise se hatke a lot21 floors Jaise final boss hai Lagi bahar bheed Jaise ander hai shahrukh khan Kari mistakesPar chode ni logYaha pe the saanp right under my noseAh fuck it mai jaane ni deta hu dushman ko jaise mai jaane ni deta hu dost koPehela mai fuck deta hu apne music ko doosara mai fuck deta hu apne moksh ko School se hi aisa hu behen pe baat hai ajati to kho  deta hu apne hosh koI mean, mujhe kis baat ki sharm haiHu chalte hai karmo pe , ek baat bol tujhe kis baat ka bhram hai Jo pal raha hai charno peSpit so clean Tere dost khade danng hogaeBando ke beech hum dil ko kaatke bhi baatre ummedHum kal se hai behtar aur aaj bhi hai dheetNa hi jeb se gareeb bas shakal se shareefAinth Launde rahe mujhse ainthLeather khole mera batControversies kare catchMic pe ni karte hai actingInhe hawa lage dikhe ainthInki sar hi khole mera batBalak rahe humse ainthBaap ko dikhate ni ainthLera hu din ki do flighteYe Nashe kyu lage diwaayi seIss Office me rehte 2 mic m aur 10 bhai hain yaha Paisa ni laundo yaari kamaayi hai Lera hu din ki do flighteIm working hain velle ye jalte sab bhai se bohot Tapke khoon likhu to darte iss Siyahi se Ho Jebe wo moti par lagte ho light weightHai metal gear solid shit saanpo se bacho Wo jaane jab SM ki baari hai bhago Ye industry soche ke artist hai thago Wo chahte tum sote raho khwaabo me maro bawe fuck that Lera hu din ki do flightDono bhai hain gucci me jab hota mera showtime Inse zyada log hain show pe kyuki likhu more rhymes Chahiye ni koi co sign me hu wo jo kare laundo ko signBawe fuck that aage peeche baatein chalein meri mera har track hatero ki halak me 10 jaga se phatra haiAankho dekhi baato pe bharosa ni, mai suspectLapet hi na sake beta it i tu mt fekBheja tujhme niBheja mai khuda kaBeh ja baato me meri Yaha bejaan baatein ni banataBheji bola kar be lawde tujhe pehele bhi kaha thaBheti ganga me jo haath dhoye use pehele dubara huMai kare jau trainingArjun’s aimingSaare peeche ho jao stay backDikhe bas lakshyaDikhe bas haq haiDikhe bas satya haiDikhe bas faxInhe dikhe bas hateDikhe bas fakeDikhe bas jebDikhe bas capDikhe bas gapDikhe bas aibDikhe bas lainthDikhe bas ainth"
