video_id,title,publishedAt,channelId,channelTitle,category,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"H1frBzuWqqM","Love Insurance Kompany - Dheema Video | Pradeep Ranganathan | Anirudh Ravichander | Vignesh Shivan","2024-10-16T04:36:14Z","UCn4rEMqKtwBQ6-oEwbd4PcA","Sony Music South","Music","24.20.10","Sony Music South|Sony Music|Latest Song|Tamil song|Tamil Latest Song|Latest songs in Tamil4|Songs in Tamil|Latest Tamil Movies|Tamil Movie Songs|Latest Video Songs Tamil|latest Tamil Love Songs|Latest Tamil Hit Songs|Songs in Telugu4|Telugu Movie Songs|Video Songs Telugu|new Telugu Songs","4804157","203080","0","4139","https://i.ytimg.com/vi/H1frBzuWqqM/default.jpg","False","False","Movie : Love Insurance KompanySong Title : DheemaLanguage : TamilComposed by Anirudh RavichanderLyrics - Vignesh ShivanVocals - Anirudh RavichanderStarring : Pradeep Ranganathan, S J Suryah,  Krithi Shetty, Yogi Babu, Seeman, Gouri Kishan, Shah Rah Promo Song Credits Director - Vignesh shivan Music Video Shot by- Nirav Shah ISCMusic director - Anirudh RavichanderSinger - Anirudh Ravichander Lyricist - Vignesh Shivan Costume designer - Praveenraja Make up - Pavitra J Rukmani  Hairstylist - Udhay DasDIT- Movie image Colorist- Manoj HemachandarDI - Infinity MediaCG- Knack studios Choreographer - Suren Assistant Choreographers - Anusha Vishwanathan & Shakthivel Direction Team: K.P. Jagan, Parvathi Sridharan, Harish Lakshmanan, Divakar T Lingam, Jessica Princy I, Binu Sriram, Ponmanaselvan S, Prasana Yogeshwaran, Divya Thiravidamani, Balasubramanian Marimuthu, Aditi Shingvi, Bhavithra RaviPublicity designer - Aesthetic Kunjamma Stills - Suresh Durai Promo Stills- Avinash GowarikarLine producer - K S Mayilvaganan Executive producer- Divz VenugopalDancers featured Joann Jagruthi Jaswanth Rajasai Brinda Meenakshi Yazh Karthik Yahvi Swedha Arunachalam Yaksha Deepika Ramnath Vibha Darsana Mehas YeshwanthMovie Team:Director of Photography - Sathyan  SooryanMusic director - Anirudh Ravichander Production Design - T Muthuraj Editor - Pradeep E Ragav Costume designers - Praveenraja, Rini Pant, Jayakumar & Shangreihan keishing   Make Up - Ranganathan Raju Colorist - Manoj HemachandarDI- Infinity MediaStunt - Kecha Khamphakdee & Chetan D’Souza Promo stills - Avinash Gowarikar Publicity Design - Aesthethic Kunjamma Stills - Suresh DuraiLine Producer- K.S. Mayilvaganan Production Controller - Gubendran VKExecutive Producer - Divz VenugopalCo - producer L.K Vishnu Kumar Producer Nayanthara Produced & Presented by SS Lalit KumarPro - YuvrajDirection team : K P JaganParvathi Sridharan Harish Lakshmanan Divakar T LingamBinu Sriram Jessica Princy IPrasana Yogeshwaran Divya Thiravidamani Ponmanaselvan SBalasubramanian Marimuthu Aditi Shingvi Bhavithra RaviMusic credits:Song Title : DheemaAlbum / Movie : Love Insurance KompanyLanguage : TamilComposed by Anirudh RavichanderLyrics - Vignesh ShivanVocals - Anirudh RavichanderComposed, Arranged & Programmed by Anirudh RavichanderAcoustic Guitar, Ukulele  - Keba JeremiahFlute - Lalit TalluriAcoustic & Dobro Guitar, Mandolin - AmalrajSolo Violin by AmalrajAdditional Keyboard Programmed by ArishMusic Advisor - AnanthakrrishnanCreative Consultant - Sajith SatyaRecorded atAlbuquerque Records, Chennai. Engineered by Srinivasan M, Shivakiran SStrings 7 Studio, Chennai, Engineered by Amal RajMixed by Vinay Sridhar & Srinivasan M at Albuquerque Records, ChennaiStem Mixed & Mastered by Vivek Thomas at VTP Studios Assisted by Sibin WilsonMusic Coordinator - Velavan BMusic Label - Sony Music Entertainment India Pvt. Ltd.© 2024 Sony Music Entertainment India Pvt. Ltd.Subscribe Now: http://bit.ly/SonyMusicSouthVevoSubscribe Now: http://bit.ly/SonyMusicSouthYTFollow us: https://www.instagram.com/sonymusic_south/Follow us: Twitter: https://twitter.com/SonyMusicSouthLike us: Facebook: https://www.facebook.com/SonyMusicSouthJoin our WhatsApp broadcast channel https://whatsapp.com/channel/0029VaAThD53GJOwZNFUJZ3BJoin Our Instagram broadcast channel https://ig.me/j/Abal-auA3Y5L6OtV/"
"piW2gtaR-1U","THE END ?","2024-10-19T07:50:23Z","UCNawD-EOzpfjDs5CBs5mBiQ","MAVI","Gaming","24.20.10","[none]","340155","37554","0","1613","https://i.ytimg.com/vi/piW2gtaR-1U/default.jpg","False","False","Gpay - Maviharman14@ybl7009336090• Follow Mavi's On Social Media Handles •📷 Insta : https://instagram.com/mavi.harman📒  Facebook : https://facebook.com/officialmavi🕊️ Twitter : https://www.twitter.com/theofficialmavi🎳 Discord : https://discord.gg/T3bHmtnrSs▶️ YouTube : https://www.youtube.com/c/MAVIOP💰 YT Membership Link : https://www.youtube.com/channel/UCNawD-EOzpfjDs5CBs5mBiQ/join------------------------------------------------------------Thank You For Your Support ❤️Do Subscribe if You Like The Content 🌟------------------------------------------------------"
"yUZMX1_ceuo","ഈ തോക് നിസാരകാരനല്ല  | Orbeez Gun | M4 Tech |","2024-10-18T13:30:41Z","UC4rKvhYJIN-2Pe6zGtxtIqw","M4 TECH VLOG","Entertainment","24.20.10","[none]","236840","8406","0","274","https://i.ytimg.com/vi/yUZMX1_ceuo/default.jpg","False","False","Product link :https://amzn.to/4h07GxU"
"qJuc6NOZT54","POTTEL Official Trailer | Yuva Chandra | Ananya Nagalla | Sahit Mothkhuri |Mythri Movie Distributors","2024-10-18T11:40:07Z","UCKZSn5C-RzrLjuWJF8wWiDw","Mythri Movie Makers","Entertainment","24.20.10","POTTEL Trailer Telugu|Yuva Chandra|Ananya Nagalla|Sahit Mothkhuri|Shekar Chandra|Ajay|Noel|Priyanka Sharma|Pottel Telugu Movie|Mythri Movie Makers|Ananya Nagalla Movies|POTTEL Telugu Movie|Mythri Movie Distributors|Latest Telugu Trailer 2024|Ajay Latest Movies|Latest Tollywood Movies|Latest Telugu Movies","751544","22668","0","532","https://i.ytimg.com/vi/qJuc6NOZT54/default.jpg","False","False","POTTEL Official Trailer from Mythri Movie Makers.Pottel is an Upcoming 2024 Movie Starring Yuva Chandra Krishna, Ananya Nagalla, Ajay, Noel, Priyanka Sharma and others. Written & Directed by Sahit Mothkhuri, Music by Shekar Chandra & Produced by Nishank Reddy Kudithi and Suresh Kumar Sadige.In Cinemas from 25th October, 2024. Nizam Release by Mythri Movie Distributors.#PottelTrailer #Pottel #PottelTeluguMovie #Yuvachandra #AnanyaNagalla #SahitMothkhuri #ShekarChandra #Ajay #Noel #PriyankaSharma #NishankReddyKudithi #SureshKumarSadige #LatestTeluguTrailers2024 Cast & Crew Details:Cast: Yuva Chandra Krishna, Ananya Nagalla, Ajay, Noel, Priyanka SharmaWritten & Directed by: Sahit MothkhuriBanners: Nisa Entertainments, Pragnya Sannidhi Creations and Sahitmothkhuriwritingss Produced By: Nishank Reddy Kudithi, Suresh Kumar SadigeMusic: Shekar ChandraScreenplay: Sahit MothkhuriDialogues: Sahit MothkhuriDop: Monish Bhupathi RajuEditor: Karthika Srinivas RArt Director: Narni SrinivasFights: Rabin SubbuChoreography: Sai Teja, VenkatCostume Designer: Sridhar MeruguLyrics: Kasarla ShyamBgm: Shekar ChandraTechnical Head: S BalachandraDi: Sri Sarathi StudiosColorist: K.Vishnuvardhan Sound Design: Sync CinemaSound Mixing: Rajakrishnan M.RVfx: Visual Birds StudioChief Associate Directors: Uday Reddy Chepuri, Naresh GollapalliDi Line Producer: Suresh KrDubbing Engineer: Arjun ShettipallyAssistant Editor: PhaniPublicity Design: Anil & Bhanu  Pro: Vamsi ShekarDigital Marketing: Haashtag MediaLyrical Videos: The Brand WandClick here to watch:Love Reddy Official Trailer : https://youtu.be/Z5Azp3kYd9o8 Vasantalu Shuddhi Ayodhya Teaser : https://youtu.be/FQjUU12AKPgMathu Vadalara 2 Movie Trailer : https://youtu.be/ahZX-ewuZP8Mathu Vadalara 2 Movie Teaser :    • Mathu Vadalara 2 Movie Teaser | Sri S...  𝐁𝐇𝐀𝐆𝐀𝐓'𝐒 𝐁𝐋𝐀𝐙𝐄 | Ustaad Bhagat Singh :    • 𝐁𝐇𝐀𝐆𝐀𝐓'𝐒 𝐁𝐋𝐀𝐙𝐄 | Ustaad Bhagat Singh ...  Prabhas Hanu Pooja Ceremony :    • Pooja Ceremony | Prabhas...  NTR NEEL Pooja Ceremony :    • Pooja Ceremony | NTR | Prash...  ROBINHOOD Title Reveal Glimpse :    • ROBINHOOD Title Reveal Glimpse | Nith...  Farrey Official Trailer :    • Farrey Official Trailer | Salman Khan...  For more updates from Mythri Movie Makers:Like -   / mythrimoviem.  .Subscribe - https://goo.gl/eJiVkt​​Twitter -   / mythriofficial​​  Instagram:   / mythriofficial"
"bnb4dDioOvI","Bougainvillea Review | Amal Neerad | Jyothirmayi | Kunchacko Boban | Fahadh Faasil","2024-10-17T13:30:26Z","UCr8xb2866oogDXDSN5-2Mxw","Aswanth Kok","Entertainment","24.20.10","[none]","536219","15045","0","1922","https://i.ytimg.com/vi/bnb4dDioOvI/default.jpg","False","False",""
"Rj6s04cM2oI","OH HELLO! - A COMEDY SPECIAL BY RAHUL DUA | 2024","2024-10-18T14:30:09Z","UCNqA44cRILQDwm9MG0vV-Og","Rahul Dua","Comedy","24.20.10","dua|rahul|comedy|funny|comedian|entertainment|standup|stand-up|stand-up comedy|relatable|relatable jokes|jokes|pop culture|mummy|mom|dad|mom dad jokes|nostalgia|oh hello|oh hello!|special|chai|tea|2024|indian parents|rahul dua standup comedy|hotel|girlfriend|emergency alarm","726497","36106","0","1239","https://i.ytimg.com/vi/Rj6s04cM2oI/default.jpg","False","False","The Greatest Comedy Special of all time, that's it. That's the description, thank you for reading.Oh. And don’t miss the surprise at the end. Before the credits’ roll. You wouldn’t have seen anything like this before. My First Ever Standup Comedy Special - 4 years of writing, rehearsing, crafting and perfecting jokes. It’s super tight, it’s relatable, it’s hilarious. And now, it’s all yours!I won’t ask you to leave a LIKE, SHARE the video, COMMENT for better reach & to buy my live shows’ tickets - because the special is so good you’ll do it automatically. Thanks for reading. Much love to all of you.Tickets to my live shows (domestic and international): https://linktr.ee/therahulduatour#rahuldua #standupcomedy #ohhello #comedy  #comedyspecial #jokes #funny Shot at : Kamani Auditorium, DelhiProduction : Cellar Door Productions (Sourav Bangotra/ @CellarDoorP )Director : Karan Asnani (@MyohoFilms )Business manager : Mehtab SinghEdited by : Shahnawaz Khan ( / shahnawazk3 )Sound Mixed, Mastered and Engineered by: Sreejit Menon (  / porcupinesree  )DoP: Gaurav Anand ( / visionofgap )Grading : Don BachSubtitles by : Shivansh Anand (  / shivansh.mov  )Thumbnail : Rishi Seth ( / arrerishitu )Hair and Make up : Danica Drego Styling : Nidhi TyagiSpecial Thanks: Mummy Dua, Anubhav Singh Bassi, Abhishek Upmanyu, Gurleen Pannu, Shubham Chawla, Rohit Gaur, Kshitij Pandey and all comedy producers, venues, clubs, bars and auditoriums where this show was rehearsed and perfected."
"ynV2R6CzSIw","Rain Alert Paavangal | Parithabangal","2024-10-17T11:30:40Z","UCueYcgdqos0_PzNOq81zAFg","Parithabangal","Comedy","24.20.10","parithabangal|bypass parithabangal|paridhabangal|paavangal|#parithabangal|parithabangal channel|parithabangal tamil|parithabangal tiktok|paridhabangal madras central|parithabangal latest episode|gosu|gopi sudhakar|parithabangal meme|rain|rain alert|rain alert paavangal|rain alert parithabangal|rain alert parithabangal video|rain alert paavangal video|red alert|rain chennai|funny video|comedy video|comedy video tamil|rain comedy|chennai rain troll","2130733","115887","0","3378","https://i.ytimg.com/vi/ynV2R6CzSIw/default.jpg","False","False","#parithabangal #paavangal #gopisudhakar #rain #rainalert #rainalertpaavangal #rainalertparithabangal GOSU Vlogs : https://www.youtube.com/@GOSUVlogsWhatsApp channel link:https://whatsapp.com/channel/0029VajgtEKDjiOZiuEL4O1OInstagram broadcast link:https://ig.me/j/AbYlCgE2S2TJiWX2/________________________________StarringGO-SUhttps://www.instagram.com/gopi_aravindhhttps://www.instagram.com/duniya_sudhakarDravid Selvam: https://www.instagram.com/dravidselvam_6________________________________Follow Us On Social MediaPARITHABANGAL Facebook    -  https://www.facebook.com/ParithabangalProductions/ Instagram   -  https://www.instagram.com/parithabangaloffl/?hl=enTwitter     -  https://twitter.com/Parithabangal_Youtube     -  https://www.youtube.com/channel/UCueYcgdqos0_PzNOq81zAFg   ___________________________________In Association with Divo :Website   - http://web.divo.in/Instagram - https://www.instagram.com/divomovies/Facebook  - http://www.facebook.com/divomoviesTwitter   - https://twitter.com/divomovies_____________________________________"
"d2eRDNaNv9U","Kayal - Promo | 19 Oct 2024 | Tamil Serial | Sun TV","2024-10-18T16:56:59Z","UCBnxEdpoZwstJqC1yZpOjRA","Sun TV","Entertainment","24.20.10","Kayal|Kayal serial|Kayal serial promo|Kayal today|Kayal promo today|serial|sun tv serial|Kayal serial sun|Kayal sun tv serial|Kayal tamil serial today|Kayal todays episode|Kayal episode|Kayal sun tv serial today|tamil serial","1092837","13157","0","201","https://i.ytimg.com/vi/d2eRDNaNv9U/default.jpg","False","False","Watch the Latest Promo of popular Tamil Serial #Kayal that airs on Sun TV.Watch all Sun TV serials immediately after the TV telecast on Sun NXT app. *Free for Indian Users onlyDownload here:Android - http://bit.ly/SunNxtAdroidiOS: India - http://bit.ly/sunNXTWatch on the web - https://www.sunnxt.com/Abandoned by her father & coping with an alcoholic brother, Kayal works as a nurse to become her family's sole provider. She finds happiness in her sacrifice to meet the needs of her brother & sisters. Watch Kayal stand tall in her selfless journey.#KayalPromo #KayalSerial #Kayal #SunTVSerial #SunTVDon't forget to SUBSCRIBE to the Sun TV YouTube 👉 http://bit.ly/suntvsubscribe---------------------------------------------------------Watch more:Movie Clips on SUN NXT - https://bit.ly/3gc1dPIShows from Sun Music - http://bit.ly/2YS5eBiComedy Shows from AdithyaTV - http://bit.ly/2K6VaiZNews from Sun News - http://bit.ly/2Yyvgsi---------------------------------------------------------SUN NXT: Watch the latest movies in DOLBY DIGITAL PLUS, 4000+ Movies in HD, 30+ Live TV Channels, TV Shows, TV Serials & Digital Exclusives on SUN NXT anywhere anytime.---------------------------------------------------------Follow us on Social Media for Latest Updates:Facebook: https://www.facebook.com/SunTVTwitter: https://twitter.com/SunTVInstagram: https://www.instagram.com/suntv---------------------------------------------------------#SuntvSerial #TamilSerialPromo #SunTVshows #NewTamilSerials #SunTV #SunTVserials #SunTVProgram #SunNXT #LatestTamilSerials #SuntvSerialPromo #SuntvSerialEpisodes #SunTVpromos #TamilSerialPromos #TamilTVserials #TamilSerialEpisodes---------------------------------------------------------"
"QEG5r0_b4C8","Siragadikka Aasai | 18th & 19th October 2024 - Promo","2024-10-18T09:19:23Z","UCvrhwpnp2DHYQ1CbXby9ypQ","Vijay Television","Entertainment","24.20.10","Siragadikka Aasai|Star|Star Vijay TV|Vijay TV|Vijay|தமிழ்|விஜய்|டிவி|தொலைக்காட்சி|Tamil TV|Tamil Shows","2204967","31565","0","375","https://i.ytimg.com/vi/QEG5r0_b4C8/default.jpg","False","False","சிறகடிக்க ஆசை - திங்கள் முதல் சனி இரவு 9 மணிக்கு நம்ம விஜய் டிவில...... Click here - https://www.hotstar.com/in/shows/siragadikka-aasai/1260128356 to watch the show on Disney+ Hotstar. #SiragadikkaAasai #VijayTelevision"
"aR7b2zSMOQE","Mother's Orientation | October 2024","2024-10-19T06:57:50Z","UCnsflXk7nAsqADM35Ysx6qg"," NIPUN Bharat | Uttar Pradesh","Education","24.20.10","Government of Uttar Pradesh|Uttar Pradesh|Education|Basic Education|Mission prerna|Prerna","32190","946","0","297","https://i.ytimg.com/vi/aR7b2zSMOQE/default.jpg","False","False","____________________________» Tweet us on Twitter: https://twitter.com/basicshiksha_up"
"rlqyMLndFZQ","Sri Lanka 'A' vs Afghanistan 'A' | Men's T20 Emerging Teams Asia Cup | Match 2","2024-10-18T20:20:28Z","UC7ITT3ooYWDYY_ehIUbt6eg","Asian Cricket Council","Sports","24.20.10","[none]","530659","9363","0","336","https://i.ytimg.com/vi/rlqyMLndFZQ/default.jpg","False","False","Men's T20 Emerging Teams Asia Cup | Match 2 | Sri Lanka 'A' vs Afghanistan 'A'"
"C5JOpT4A0t4","Chand Nazar Aaya (Official Video) Armaan Malik | Kritika Malik | Raj Mawar | Latest Hindi Song 2024","2024-10-19T03:48:55Z","UCRLmEkBUd79YjTZTWLPBrYQ","VATS RECORDS","Music","24.20.10","chand nazar aaya|chand nazar aaya song|chand nazar aaya hindi song|chand nazar aaya armaan malik|chand nazar aaya kritika malik|armaan malik|kritika malik|armaan malik new song|kritika malik new song|raj mawar|armaan malik songs|hindi new song|hindi|songs|2024|new hindi song 2024|hindi songs|hindi songs 2024|new hindi songs 2024|latest hindi songs 2024|hindi romantic song|vats records|karwachauth|karwachauth song|chand aaya|hindi song|love song","643397","48422","0","7096","https://i.ytimg.com/vi/C5JOpT4A0t4/default.jpg","False","False","Chand Nazar Aaya (Official Video) Armaan Malik | Kritika Malik | Raj Mawar | Latest Hindi Song 2024Chand Nazar Aaya (Official Video) a New Latest Most Popular Hindi Song 2024. Chand Nazar Aaya Hindi Song Starring with Armaan Malik | Kritika Malik .This superhit Hindi Song Sung by Raj Mawar & Meenakshi Panchal . Music given by Gulshan Music. Penned by Parhlad Phagna . Copyright & Music label by Vats Records.💫Click to create Instagram Reels : https://www.instagram.com/reels/audio/887115079721196?igsh=bXVxbWZibG5mcjFpStarring :- Armaan Malik | Kritika MalikSinger/Composer :- Raj MawarFemale :-  Meenakshi PanchalLyrics :- Parhlad PhagnaMusic :- Gulshan Music (8168614500)Director :- Shekhar SalariyaEdit :- MontyDigital Promotion : Gulshan Music 8168614500Label & Copyright - Vats RecordsCompany Owner : Pawan SharmaProducer : Gulshan SharmaFor Any Enquiry Company Contacts8168614500 , 740421084890s hits hindi songsold songshindi songold hindi songsold songold songs hits hindi90s songshindi song oldsongs hindi90 songs hitshindi old songhindi songs90s songsong hindi90 songsadabahar song1990 hindi hit songsevergreen songssong oldfilmi songlove songs hindialka yagnik songshindi romantic songold hindi songevergreen hindi songshindi songs old90s songs hindihindi romantic songssong old hindifilmi ganesongsongsbollywood songshandi all songhindi ganaall hindi songhindi song romanticold love songshindi album songhindi 90's hit songssong 90s hitsromantic songs hindi90 songs hits hindihindi new songpurane hindi songromantic songhindi love songromantic songshindi love songslove songold song hindihindi song lovehindi old sad songlove song hindihindi songs 90's hitsromantic hindi songssong hindi oldhindi hit songhindi super hit songudit narayan songsudit narayan hit songs90s hindi songold love song90sold songs hindihindi melody songsold is gold songold romantic songsongs oldhindi song 90 hitssongs hindi oldhindi evergreen songs"
"hTBe5xMIw3A","Ashu Malik leads Dabang Delhi K.C.'s charge | #ProKabaddiOnStar 2024 HIGHLIGHTS","2024-10-18T19:53:35Z","UCmqfX0S3x0I3uwLkPdpX03w","Star Sports","Sports","24.20.10","[none]","373820","10492","0","207","https://i.ytimg.com/vi/hTBe5xMIw3A/default.jpg","False","False","A Dabang performance to start the #BattleOfBreath! 🔥#AshuMalik's brilliant Super 10 and a collective team effort helped #DabangDelhiKC come out on top against #UMumba! 💪🏻Watch the full PKL 2024 HIGHLIGHTS right here on our YouTube channel!Stay tuned to #ProKabaddiOnStar 👉 LIVE Every day 7:30 PM onwards! 🤼‍♂️ #LetsKabaddiSubscribe to Star Sports India ➡️ https://bit.ly/StarSportsYoutubeConnect with Star Sports India for more ⬇️Instagram 👉🏻 https://bit.ly/StarSportsIG Facebook 👉🏻  https://bit.ly/StarSportsFB X 👉🏻  https://bit.ly/StarSportsX Threads 👉🏻 https://bit.ly/StarSportsThreads #StarSports #Believe"
